"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-12-19","00:32:56",0.65,123.79,258,3.2
"2016-12-19","04:04:49",2.65,98.55,12,2.5
"2016-12-19","05:28:41",-3.13,140.84,10,3
"2016-12-19","06:44:41",4.86,94.17,35,4.2
"2016-12-19","07:04:15",-8.73,116.11,85,4.1
"2016-12-19","08:18:06",-0.1,122.85,25,2.3
"2016-12-19","08:18:06",-0.1,122.85,25,2.4
"2016-12-19","08:41:03",-8.29,118.83,162,3.4
"2016-12-19","10:38:36",-0.18,119.89,11,3.7
"2016-12-19","13:06:41",-6.47,128.41,269,4.3
"2016-12-19","13:06:41",-6.52,128.35,274,2.9
"2016-12-19","13:06:43",-6.56,128.47,229,4.3
"2016-12-19","13:11:42",-0.38,133.23,19,4.4
"2016-12-19","13:11:45",-0.7,133.15,31,4.4
"2016-12-19","16:25:51",4.87,95.95,10,4
"2016-12-19","16:54:45",2.67,127.17,35,4.3
"2016-12-19","19:16:38",5.22,96.23,10,3.3
"2016-12-19","19:32:10",-0.17,119.87,12,3.5
"2016-12-19","19:41:35",-2.51,128.56,10,2.6
"2016-12-19","19:58:02",1.03,122.45,29,2.6
"2016-12-19","22:29:40",-6.16,105.42,10,3.3
