"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-02-21","05:00:01",5.73,125.77,200,3.9
"1997-02-21","06:09:09",4.18,125.66,100,4.2
"1997-02-21","06:09:09",4.17,125.65,100,4.2
"1997-02-21","06:09:09",4.17,125.65,100,3.8
"1997-02-21","16:01:40",-6.94,128.09,300,4.5
"1997-02-21","16:01:42",-7.05,127.95,307,4.5
"1997-02-21","16:01:42",-7.05,127.95,307,3.7
"1997-02-21","16:07:46",-1.86,100.39,33,4
"1997-02-21","19:35:58",-4.62,101.96,100,4.5
"1997-02-21","19:35:58",-4.64,101.92,98,4.5
"1997-02-21","19:35:58",-4.64,101.92,98,4.1
"1997-02-21","20:39:42",-6.46,103.25,104,4
"1997-02-21","23:07:17",-6.67,129.12,150,4.5
"1997-02-21","23:07:20",-6.72,129.15,181,4.5
"1997-02-21","23:07:20",-6.72,129.15,181,4.3
